0x712abadb68	glDrawTransformFeedbackStreamInstanced
0x712abadb70	glClearBufferData
0x712abadb78	glClearBufferSubData
0x712abadb80	glDispatchCompute
0x712abadb88	glDispatchComputeIndirect
0x712abadb90	glCopyImageSubData
0x712abadb98	glFramebufferParameteri
0x712abadba0	glGetFramebufferParameteriv
0x712abadba8	glGetInternalformati64v
0x712abadbb0	glInvalidateTexSubImage
0x712abadbb8	glInvalidateTexImage
0x712abadbc0	glInvalidateBufferSubData
0x712abadbc8	glInvalidateBufferData
0x712abadbd0	glInvalidateFramebuffer
0x712abadbd8	glInvalidateSubFramebuffer
0x712abadbe0	glMultiDrawArraysIndirect
0x712abadbe8	glMultiDrawElementsIndirect
0x712abadbf0	glGetProgramInterfaceiv
0x712abadbf8	glGetProgramResourceIndex
0x712abadc00	glGetProgramResourceName
0x712abadc08	glGetProgramResourceiv
0x712abadc10	glGetProgramResourceLocation
0x712abadc18	glGetProgramResourceLocationIndex
0x712abadc20	glShaderStorageBlockBinding
0x712abadc28	glTexBufferRange
0x712abadc30	glTexStorage2DMultisample
0x712abadc38	glTexStorage3DMultisample
0x712abadc40	glTextureView
0x712abadc48	glBindVertexBuffer
0x712abadc50	glVertexAttribFormat
0x712abadc58	glVertexAttribIFormat
0x712abadc60	glVertexAttribLFormat
0x712abadc68	glVertexAttribBinding
0x712abadc70	glVertexBindingDivisor
0x712abadc78	glDebugMessageControl
0x712abadc80	glDebugMessageInsert
0x712abadc88	glDebugMessageCallback
0x712abadc90	glGetDebugMessageLog
0x712abadc98	glPushDebugGroup
0x712abadca0	glPopDebugGroup
0x712abadca8	glObjectLabel
0x712abadcb0	glGetObjectLabel
0x712abadcb8	glObjectPtrLabel
0x712abadcc0	glGetObjectPtrLabel
0x712abadcc8	glBufferStorage
0x712abadcd0	glClearTexImage
0x712abadcd8	glClearTexSubImage
0x712abadce0	glBindBuffersBase
0x712abadce8	glBindBuffersRange
0x712abadcf0	glBindTextures
0x712abadcf8	glBindSamplers
0x712abadd00	glBindImageTextures
0x712abadd08	glBindVertexBuffers
0x712abadd10	glClipControl
0x712abadd18	glCreateTransformFeedbacks
0x712abadd20	glTransformFeedbackBufferBase
0x712abadd28	glTransformFeedbackBufferRange
0x712abadd30	glGetTransformFeedbackiv
0x712abadd38	glGetTransformFeedbacki_v
0x712abadd40	glGetTransformFeedbacki64_v
0x712abadd48	glCreateBuffers
0x712abadd50	glNamedBufferStorage
0x712abadd58	glNamedBufferData
0x712abadd60	glNamedBufferSubData
0x712abadd68	glCopyNamedBufferSubData
0x712abadd70	glClearNamedBufferData
0x712abadd78	glClearNamedBufferSubData
0x712abadd80	glMapNamedBuffer
0x712abadd88	glMapNamedBufferRange
0x712abadd90	glUnmapNamedBuffer
0x712abadd98	glFlushMappedNamedBufferRange
0x712abadda0	glGetNamedBufferParameteriv
0x712abadda8	glGetNamedBufferParameteri64v
0x712abaddb0	glGetNamedBufferPointerv
0x712abaddb8	glGetNamedBufferSubData
0x712abaddc0	glCreateFramebuffers
0x712abaddc8	glNamedFramebufferRenderbuffer
0x712abaddd0	glNamedFramebufferParameteri
0x712abaddd8	glNamedFramebufferTexture
0x712abadde0	glNamedFramebufferTextureLayer
0x712abadde8	glNamedFramebufferDrawBuffer
0x712abaddf0	glNamedFramebufferDrawBuffers
0x712abaddf8	glNamedFramebufferReadBuffer
0x712abade00	glInvalidateNamedFramebufferData
0x712abade08	glInvalidateNamedFramebufferSubData
0x712abade10	glClearNamedFramebufferiv
0x712abade18	glClearNamedFramebufferuiv
0x712abade20	glClearNamedFramebufferfv
0x712abade28	glClearNamedFramebufferfi
0x712abade30	glBlitNamedFramebuffer
0x712abade38	glCheckNamedFramebufferStatus
0x712abade40	glGetNamedFramebufferParameteriv
0x712abade48	glGetNamedFramebufferAttachmentParameteriv
0x712abade50	glCreateRenderbuffers
0x712abade58	glNamedRenderbufferStorage
0x712abade60	glNamedRenderbufferStorageMultisample
0x712abade68	glGetNamedRenderbufferParameteriv
0x712abade70	glCreateTextures
0x712abade78	glTextureBuffer
0x712abade80	glTextureBufferRange
0x712abade88	glTextureStorage1D
0x712abade90	glTextureStorage2D
0x712abade98	glTextureStorage3D
0x712abadea0	glTextureStorage2DMultisample
0x712abadea8	glTextureStorage3DMultisample
0x712abadeb0	glTextureSubImage1D
0x712abadeb8	glTextureSubImage2D
0x712abadec0	glTextureSubImage3D
0x712abadec8	glCompressedTextureSubImage1D
0x712abaded0	glCompressedTextureSubImage2D
0x712abaded8	glCompressedTextureSubImage3D
0x712abadee0	glCopyTextureSubImage1D
0x712abadee8	glCopyTextureSubImage2D
0x712abadef0	glCopyTextureSubImage3D
0x712abadef8	glTextureParameterf
0x712abadf00	glTextureParameterfv
0x712abadf08	glTextureParameteri
0x712abadf10	glTextureParameterIiv
0x712abadf18	glTextureParameterIuiv
0x712abadf20	glTextureParameteriv
0x712abadf28	glGenerateTextureMipmap
0x712abadf30	glBindTextureUnit
0x712abadf38	glGetTextureImage
0x712abadf40	glGetCompressedTextureImage
0x712abadf48	glGetTextureLevelParameterfv
0x712abadf50	glGetTextureLevelParameteriv
0x712abadf58	glGetTextureParameterfv
0x712abadf60	glGetTextureParameterIiv
0x712abadf68	glGetTextureParameterIuiv
0x712abadf70	glGetTextureParameteriv
0x712abadf78	glCreateVertexArrays
0x712abadf80	glDisableVertexArrayAttrib
0x712abadf88	glEnableVertexArrayAttrib
0x712abadf90	glVertexArrayElementBuffer
0x712abadf98	glVertexArrayVertexBuffer
0x712abadfa0	glVertexArrayVertexBuffers
0x712abadfa8	glVertexArrayAttribBinding
0x712abadfb0	glVertexArrayAttribFormat
0x712abadfb8	glVertexArrayAttribIFormat
0x712abadfc0	glVertexArrayAttribLFormat
0x712abadfc8	glVertexArrayBindingDivisor
0x712abadfd0	glGetVertexArrayiv
0x712abadfd8	glGetVertexArrayIndexediv
0x712abadfe0	glGetVertexArrayIndexed64iv
0x712abadfe8	glCreateSamplers
0x712abadff0	glCreateProgramPipelines
0x712abadff8	glCreateQueries
0x712abae000	glGetQueryBufferObjecti64v
0x712abae008	glGetQueryBufferObjectiv
0x712abae010	glGetQueryBufferObjectui64v
0x712abae018	glGetQueryBufferObjectuiv
0x712abae020	glMemoryBarrierByRegion
0x712abae028	glGetTextureSubImage
0x712abae030	glGetCompressedTextureSubImage
0x712abae038	glGetGraphicsResetStatus
0x712abae040	glGetnCompressedTexImage
0x712abae048	glGetnTexImage
0x712abae050	glGetnUniformdv
0x712abae058	glGetnUniformfv
0x712abae060	glGetnUniformiv
0x712abae068	glGetnUniformuiv
0x712abae070	glReadnPixels
0x712abae078	glGetnMapdv
0x712abae080	glGetnMapfv
0x712abae088	glGetnMapiv
0x712abae090	glGetnPixelMapfv
0x712abae098	glGetnPixelMapuiv
0x712abae0a0	glGetnPixelMapusv
0x712abae0a8	glGetnPolygonStipple
0x712abae0b0	glGetnColorTable
0x712abae0b8	glGetnConvolutionFilter
0x712abae0c0	glGetnSeparableFilter
0x712abae0c8	glGetnHistogram
0x712abae0d0	glGetnMinmax
0x712abae0d8	glTextureBarrier
0x712abae0e0	glSpecializeShader
0x712abae0e8	glMultiDrawArraysIndirectCount
0x712abae0f0	glMultiDrawElementsIndirectCount
0x712abae0f8	glPolygonOffsetClamp
0x712abae100	glTbufferMask3DFX
0x712abae108	glDebugMessageEnableAMD
0x712abae110	glDebugMessageInsertAMD
0x712abae118	glDebugMessageCallbackAMD
0x712abae120	glGetDebugMessageLogAMD
0x712abae128	glBlendFuncIndexedAMD
0x712abae130	glBlendFuncSeparateIndexedAMD
0x712abae138	glBlendEquationIndexedAMD
0x712abae140	glBlendEquationSeparateIndexedAMD
0x712abae148	glFramebufferSamplePositionsfvAMD
0x712abae150	glNamedFramebufferSamplePositionsfvAMD
0x712abae158	glGetFramebufferParameterfvAMD
0x712abae160	glGetNamedFramebufferParameterfvAMD
0x712abae168	glUniform1i64NV
0x712abae170	glUniform2i64NV
0x712abae178	glUniform3i64NV
0x712abae180	glUniform4i64NV
0x712abae188	glUniform1i64vNV
0x712abae190	glUniform2i64vNV
0x712abae198	glUniform3i64vNV
0x712abae1a0	glUniform4i64vNV
0x712abae1a8	glUniform1ui64NV
0x712abae1b0	glUniform2ui64NV
0x712abae1b8	glUniform3ui64NV
0x712abae1c0	glUniform4ui64NV
0x712abae1c8	glUniform1ui64vNV
0x712abae1d0	glUniform2ui64vNV
0x712abae1d8	glUniform3ui64vNV
0x712abae1e0	glUniform4ui64vNV
0x712abae1e8	glGetUniformi64vNV
0x712abae1f0	glGetUniformui64vNV
0x712abae1f8	glProgramUniform1i64NV
0x712abae200	glProgramUniform2i64NV
0x712abae208	glProgramUniform3i64NV
0x712abae210	glProgramUniform4i64NV
0x712abae218	glProgramUniform1i64vNV
0x712abae220	glProgramUniform2i64vNV
0x712abae228	glProgramUniform3i64vNV
0x712abae230	glProgramUniform4i64vNV
0x712abae238	glProgramUniform1ui64NV
0x712abae240	glProgramUniform2ui64NV
0x712abae248	glProgramUniform3ui64NV
0x712abae250	glProgramUniform4ui64NV
0x712abae258	glProgramUniform1ui64vNV
0x712abae260	glProgramUniform2ui64vNV
0x712abae268	glProgramUniform3ui64vNV
0x712abae270	glProgramUniform4ui64vNV
0x712abae278	glVertexAttribParameteriAMD
0x712abae280	glMultiDrawArraysIndirectAMD
0x712abae288	glMultiDrawElementsIndirectAMD
0x712abae290	glGenNamesAMD
0x712abae298	glDeleteNamesAMD
0x712abae2a0	glIsNameAMD
0x712abae2a8	glQueryObjectParameteruiAMD
0x712abae2b0	glGetPerfMonitorGroupsAMD
0x712abae2b8	glGetPerfMonitorCountersAMD
0x712abae2c0	glGetPerfMonitorGroupStringAMD
0x712abae2c8	glGetPerfMonitorCounterStringAMD
0x712abae2d0	glGetPerfMonitorCounterInfoAMD
0x712abae2d8	glGenPerfMonitorsAMD
0x712abae2e0	glDeletePerfMonitorsAMD
0x712abae2e8	glSelectPerfMonitorCountersAMD
0x712abae2f0	glBeginPerfMonitorAMD
0x712abae2f8	glEndPerfMonitorAMD
0x712abae300	glGetPerfMonitorCounterDataAMD
0x712abae308	glSetMultisamplefvAMD
0x712abae310	glTexStorageSparseAMD
0x712abae318	glTextureStorageSparseAMD
0x712abae320	glStencilOpValueAMD
0x712abae328	glTessellationFactorAMD
0x712abae330	glTessellationModeAMD
0x712abae338	glElementPointerAPPLE
0x712abae340	glDrawElementArrayAPPLE
0x712abae348	glDrawRangeElementArrayAPPLE
0x712abae350	glMultiDrawElementArrayAPPLE
0x712abae358	glMultiDrawRangeElementArrayAPPLE
0x712abae360	glGenFencesAPPLE
0x712abae368	glDeleteFencesAPPLE
0x712abae370	glSetFenceAPPLE
0x712abae378	glIsFenceAPPLE
0x712abae380	glTestFenceAPPLE
0x712abae388	glFinishFenceAPPLE
0x712abae390	glTestObjectAPPLE
0x712abae398	glFinishObjectAPPLE
0x712abae3a0	glBufferParameteriAPPLE
0x712abae3a8	glFlushMappedBufferRangeAPPLE
0x712abae3b0	glObjectPurgeableAPPLE
0x712abae3b8	glObjectUnpurgeableAPPLE
0x712abae3c0	glGetObjectParameterivAPPLE
0x712abae3c8	glTextureRangeAPPLE
0x712abae3d0	glGetTexParameterPointervAPPLE
0x712abae3d8	glBindVertexArrayAPPLE
0x712abae3e0	glDeleteVertexArraysAPPLE
0x712abae3e8	glGenVertexArraysAPPLE
0x712abae3f0	glIsVertexArrayAPPLE
0x712abae3f8	glVertexArrayRangeAPPLE
0x712abae400	glFlushVertexArrayRangeAPPLE
0x712abae408	glVertexArrayParameteriAPPLE
0x712abae410	glEnableVertexAttribAPPLE
0x712abae418	glDisableVertexAttribAPPLE
0x712abae420	glIsVertexAttribEnabledAPPLE
0x712abae428	glMapVertexAttrib1dAPPLE
0x712abae430	glMapVertexAttrib1fAPPLE
0x712abae438	glMapVertexAttrib2dAPPLE
0x712abae440	glMapVertexAttrib2fAPPLE
0x712abae448	glPrimitiveBoundingBoxARB
0x712abae450	glGetTextureHandleARB
0x712abae458	glGetTextureSamplerHandleARB
0x712abae460	glMakeTextureHandleResidentARB
0x712abae468	glMakeTextureHandleNonResidentARB
0x712abae470	glGetImageHandleARB
0x712abae478	glMakeImageHandleResidentARB
0x712abae480	glMakeImageHandleNonResidentARB
0x712abae488	glUniformHandleui64ARB
0x712abae490	glUniformHandleui64vARB
0x712abae498	glProgramUniformHandleui64ARB
0x712abae4a0	glProgramUniformHandleui64vARB
0x712abae4a8	glIsTextureHandleResidentARB
0x712abae4b0	glIsImageHandleResidentARB
0x712abae4b8	glVertexAttribL1ui64ARB
0x712abae4c0	glVertexAttribL1ui64vARB
0x712abae4c8	glGetVertexAttribLui64vARB
0x712abae4d0	glCreateSyncFromCLeventARB
0x712abae4d8	glClampColorARB
0x712abae4e0	glDispatchComputeGroupSizeARB
0x712abae4e8	glDebugMessageControlARB
0x712abae4f0	glDebugMessageInsertARB
0x712abae4f8	glDebugMessageCallbackARB
0x712abae500	glGetDebugMessageLogARB
0x712abae508	glDrawBuffersARB
0x712abae510	glBlendEquationiARB
0x712abae518	glBlendEquationSeparateiARB
0x712abae520	glBlendFunciARB
0x712abae528	glBlendFuncSeparateiARB
0x712abae530	glDrawArraysInstancedARB
0x712abae538	glDrawElementsInstancedARB
0x712abae540	glProgramStringARB
0x712abae548	glBindProgramARB
0x712abae550	glDeleteProgramsARB
0x712abae558	glGenProgramsARB
0x712abae560	glProgramEnvParameter4dARB
0x712abae568	glProgramEnvParameter4dvARB
0x712abae570	glProgramEnvParameter4fARB
0x712abae578	glProgramEnvParameter4fvARB
0x712abae580	glProgramLocalParameter4dARB
0x712abae588	glProgramLocalParameter4dvARB
0x712abae590	glProgramLocalParameter4fARB
0x712abae598	glProgramLocalParameter4fvARB
0x712abae5a0	glGetProgramEnvParameterdvARB
0x712abae5a8	glGetProgramEnvParameterfvARB
0x712abae5b0	glGetProgramLocalParameterdvARB
0x712abae5b8	glGetProgramLocalParameterfvARB
0x712abae5c0	glGetProgramivARB
0x712abae5c8	glGetProgramStringARB
0x712abae5d0	glIsProgramARB
0x712abae5d8	glProgramParameteriARB
0x712abae5e0	glFramebufferTextureARB
0x712abae5e8	glFramebufferTextureLayerARB
0x712abae5f0	glFramebufferTextureFaceARB
0x712abae5f8	glSpecializeShaderARB
0x712abae600	glUniform1i64ARB
0x712abae608	glUniform2i64ARB
0x712abae610	glUniform3i64ARB
0x712abae618	glUniform4i64ARB
0x712abae620	glUniform1i64vARB
0x712abae628	glUniform2i64vARB
0x712abae630	glUniform3i64vARB
0x712abae638	glUniform4i64vARB
0x712abae640	glUniform1ui64ARB
0x712abae648	glUniform2ui64ARB
0x712abae650	glUniform3ui64ARB
0x712abae658	glUniform4ui64ARB
0x712abae660	glUniform1ui64vARB
0x712abae668	glUniform2ui64vARB
0x712abae670	glUniform3ui64vARB
0x712abae678	glUniform4ui64vARB
0x712abae680	glGetUniformi64vARB
0x712abae688	glGetUniformui64vARB
0x712abae690	glGetnUniformi64vARB
0x712abae698	glGetnUniformui64vARB
0x712abae6a0	glProgramUniform1i64ARB
0x712abae6a8	glProgramUniform2i64ARB
0x712abae6b0	glProgramUniform3i64ARB
0x712abae6b8	glProgramUniform4i64ARB
0x712abae6c0	glProgramUniform1i64vARB
0x712abae6c8	glProgramUniform2i64vARB
0x712abae6d0	glProgramUniform3i64vARB
0x712abae6d8	glProgramUniform4i64vARB
0x712abae6e0	glProgramUniform1ui64ARB
0x712abae6e8	glProgramUniform2ui64ARB
0x712abae6f0	glProgramUniform3ui64ARB
0x712abae6f8	glProgramUniform4ui64ARB
0x712abae700	glProgramUniform1ui64vARB
0x712abae708	glProgramUniform2ui64vARB
0x712abae710	glProgramUniform3ui64vARB
0x712abae718	glProgramUniform4ui64vARB
0x712abae720	glColorTable
0x712abae728	glColorTableParameterfv
0x712abae730	glColorTableParameteriv
0x712abae738	glCopyColorTable
0x712abae740	glGetColorTable
0x712abae748	glGetColorTableParameterfv
0x712abae750	glGetColorTableParameteriv
0x712abae758	glColorSubTable
0x712abae760	glCopyColorSubTable
0x712abae768	glConvolutionFilter1D
0x712abae770	glConvolutionFilter2D
0x712abae778	glConvolutionParameterf
0x712abae780	glConvolutionParameterfv
0x712abae788	glConvolutionParameteri
0x712abae790	glConvolutionParameteriv
0x712abae798	glCopyConvolutionFilter1D
0x712abae7a0	glCopyConvolutionFilter2D
0x712abae7a8	glGetConvolutionFilter
0x712abae7b0	glGetConvolutionParameterfv
0x712abae7b8	glGetConvolutionParameteriv
0x712abae7c0	glGetSeparableFilter
0x712abae7c8	glSeparableFilter2D
0x712abae7d0	glGetHistogram
0x712abae7d8	glGetHistogramParameterfv
0x712abae7e0	glGetHistogramParameteriv
0x712abae7e8	glGetMinmax
0x712abae7f0	glGetMinmaxParameterfv
0x712abae7f8	glGetMinmaxParameteriv
0x712abae800	glHistogram
0x712abae808	glMinmax
0x712abae810	glResetHistogram
0x712abae818	glResetMinmax
0x712abae820	glMultiDrawArraysIndirectCountARB
0x712abae828	glMultiDrawElementsIndirectCountARB
0x712abae830	glVertexAttribDivisorARB
0x712abae838	glCurrentPaletteMatrixARB
0x712abae840	glMatrixIndexubvARB
0x712abae848	glMatrixIndexusvARB
0x712abae850	glMatrixIndexuivARB
0x712abae858	glMatrixIndexPointerARB
0x712abae860	glSampleCoverageARB
0x712abae868	glActiveTextureARB
0x712abae870	glClientActiveTextureARB
0x712abae878	glMultiTexCoord1dARB
0x712abae880	glMultiTexCoord1dvARB
0x712abae888	glMultiTexCoord1fARB
0x712abae890	glMultiTexCoord1fvARB
0x712abae898	glMultiTexCoord1iARB
0x712abae8a0	glMultiTexCoord1ivARB
0x712abae8a8	glMultiTexCoord1sARB
0x712abae8b0	glMultiTexCoord1svARB
0x712abae8b8	glMultiTexCoord2dARB
0x712abae8c0	glMultiTexCoord2dvARB
0x712abae8c8	glMultiTexCoord2fARB
0x712abae8d0	glMultiTexCoord2fvARB
0x712abae8d8	glMultiTexCoord2iARB
0x712abae8e0	glMultiTexCoord2ivARB
0x712abae8e8	glMultiTexCoord2sARB
0x712abae8f8	glMultiTexCoord3dARB
0x712abae900	glMultiTexCoord3dvARB
0x712abae908	glMultiTexCoord3fARB
0x712abae910	glMultiTexCoord3fvARB
0x712abae918	glMultiTexCoord3iARB
0x712abae920	glMultiTexCoord3ivARB
0x712abae928	glMultiTexCoord3sARB
0x712abae930	glMultiTexCoord3svARB
0x712abae938	glMultiTexCoord4dARB
0x712abae940	glMultiTexCoord4dvARB
0x712abae948	glMultiTexCoord4fARB
0x712abae950	glMultiTexCoord4fvARB
0x712abae958	glMultiTexCoord4iARB
0x712abae960	glMultiTexCoord4ivARB
0x712abae968	glMultiTexCoord4sARB
0x712abae970	glMultiTexCoord4svARB
0x712abae978	glGenQueriesARB
0x712abae980	glDeleteQueriesARB
0x712abae988	glIsQueryARB
0x712abae990	glBeginQueryARB
0x712abae998	glEndQueryARB
0x712abae9a0	glGetQueryivARB
0x712abae9a8	glGetQueryObjectivARB
0x712abae9b0	glGetQueryObjectuivARB
0x712abae9b8	glMaxShaderCompilerThreadsARB
0x712abae9c0	glPointParameterfARB
0x712abae9c8	glPointParameterfvARB
0x712abae9d0	glGetGraphicsResetStatusARB
0x712abae9d8	glGetnTexImageARB
0x712abae9e0	glReadnPixelsARB
0x712abae9e8	glGetnCompressedTexImageARB
0x712abae9f0	glGetnUniformfvARB
0x712abae9f8	glGetnUniformivARB
0x712abaea00	glGetnUniformuivARB
0x712abaea08	glGetnUniformdvARB
0x712abaea10	glGetnMapdvARB
0x712abaea18	glGetnMapfvARB
0x712abaea20	glGetnMapivARB
0x712abaea28	glGetnPixelMapfvARB
0x712abaea30	glGetnPixelMapuivARB
0x712abaea38	glGetnPixelMapusvARB
0x712abaea40	glGetnPolygonStippleARB
0x712abaea48	glGetnColorTableARB
0x712abaea50	glGetnConvolutionFilterARB
0x712abaea58	glGetnSeparableFilterARB
0x712abaea60	glGetnHistogramARB
0x712abaea68	glGetnMinmaxARB
0x712abaea70	glFramebufferSampleLocationsfvARB
0x712abaea78	glNamedFramebufferSampleLocationsfvARB
0x712abaea80	glEvaluateDepthValuesARB
0x712abaea88	glMinSampleShadingARB
0x712abaea90	glDeleteObjectARB
0x712abaea98	glGetHandleARB
0x712abaeaa0	glDetachObjectARB
0x712abaeaa8	glCreateShaderObjectARB
0x712abaeab0	glShaderSourceARB
0x712abaeab8	glCompileShaderARB
0x712abaeac0	glCreateProgramObjectARB
0x712abaeac8	glAttachObjectARB
0x712abaead0	glLinkProgramARB
0x712abaead8	glUseProgramObjectARB
0x712abaeae0	glValidateProgramARB
0x712abaeae8	glUniform1fARB
0x712abaeaf0	glUniform2fARB
0x712abaeaf8	glUniform3fARB
0x712abaeb00	glUniform4fARB
0x712abaeb08	glUniform1iARB
0x712abaeb10	glUniform2iARB
0x712abaeb18	glUniform3iARB
0x712abaeb20	glUniform4iARB
0x712abaeb28	glUniform1fvARB
0x712abaeb30	glUniform2fvARB
0x712abaeb38	glUniform3fvARB
0x712abaeb40	glUniform4fvARB
0x712abaeb48	glUniform1ivARB
0x712abaeb50	glUniform2ivARB
0x712abaeb58	glUniform3ivARB
0x712abaeb60	glUniform4ivARB
0x712abaeb68	glUniformMatrix2fvARB
0x712abaeb70	glUniformMatrix3fvARB
0x712abaeb78	glUniformMatrix4fvARB
0x712abaeb80	glGetObjectParameterfvARB
0x712abaeb88	glGetObjectParameterivARB
0x712abaeb90	glGetInfoLogARB
0x712abaeb98	glGetAttachedObjectsARB
0x712abaeba0	glGetUniformLocationARB
0x712abaeba8	glGetActiveUniformARB
0x712abaebb0	glGetUniformfvARB
0x712abaebb8	glGetUniformivARB
0x712abaebc0	glGetShaderSourceARB
0x712abaebc8	glNamedStringARB
0x712abaebd0	glDeleteNamedStringARB
0x712abaebd8	glCompileShaderIncludeARB
0x712abaebe0	glIsNamedStringARB
0x712abaebe8	glGetNamedStringARB
0x712abaebf0	glGetNamedStringivARB
0x712abaebf8	glBufferPageCommitmentARB
0x712abaec00	glNamedBufferPageCommitmentEXT
0x712abaec08	glNamedBufferPageCommitmentARB
0x712abaec10	glTexPageCommitmentARB
0x712abaec18	glTexBufferARB
0x712abaec20	glCompressedTexImage3DARB
0x712abaec28	glCompressedTexImage2DARB
0x712abaec30	glCompressedTexImage1DARB
0x712abaec38	glCompressedTexSubImage3DARB
0x712abaec40	glCompressedTexSubImage2DARB
0x712abaec48	glCompressedTexSubImage1DARB
0x712abaec50	glGetCompressedTexImageARB
0x712abaec58	glLoadTransposeMatrixfARB
0x712abaec60	glLoadTransposeMatrixdARB
0x712abaec68	glMultTransposeMatrixfARB
0x712abaec70	glMultTransposeMatrixdARB
0x712abaec78	glWeightbvARB
0x712abaec80	glWeightsvARB
0x712abaec88	glWeightivARB
0x712abaec90	glWeightfvARB
0x712abaec98	glWeightdvARB
0x712abaeca0	glWeightubvARB
0x712abaeca8	glWeightusvARB
0x712abaecb0	glWeightuivARB
0x712abaecb8	glWeightPointerARB
0x712abaecc0	glVertexBlendARB
0x712abaecc8	glBindBufferARB
0x712abaecd0	glDeleteBuffersARB
0x712abaecd8	glGenBuffersARB
0x712abaece0	glIsBufferARB
0x712abaece8	glBufferDataARB
0x712abaecf0	glBufferSubDataARB
0x712abaecf8	glGetBufferSubDataARB
0x712abaed00	glMapBufferARB
0x712abaed08	glUnmapBufferARB
0x712abaed10	glGetBufferParameterivARB
0x712abaed18	glGetBufferPointervARB
0x712abaed20	glVertexAttrib1dARB
0x712abaed28	glVertexAttrib1dvARB
0x712abaed30	glVertexAttrib1fARB
0x712abaed38	glVertexAttrib1fvARB
0x712abaed40	glVertexAttrib1sARB
0x712abaed48	glVertexAttrib1svARB
0x712abaed50	glVertexAttrib2dARB
0x712abaed58	glVertexAttrib2dvARB
0x712abaed60	glVertexAttrib2fARB
0x712abaed68	glVertexAttrib2fvARB
0x712abaed70	glVertexAttrib2sARB
0x712abaed78	glVertexAttrib2svARB
0x712abaed80	glVertexAttrib3dARB
0x712abaed88	glVertexAttrib3dvARB
0x712abaed90	glVertexAttrib3fARB
0x712abaed98	glVertexAttrib3fvARB
0x712abaeda0	glVertexAttrib3sARB
0x712abaeda8	glVertexAttrib3svARB
0x712abaedb0	glVertexAttrib4NbvARB
0x712abaedb8	glVertexAttrib4NivARB
0x712abaedc0	glVertexAttrib4NsvARB
0x712abaedc8	glVertexAttrib4NubARB
0x712abaedd0	glVertexAttrib4NubvARB
0x712abaedd8	glVertexAttrib4NuivARB
0x712abaede0	glVertexAttrib4NusvARB
0x712abaede8	glVertexAttrib4bvARB
0x712abaedf0	glVertexAttrib4dARB
0x712abaedf8	glVertexAttrib4dvARB
0x712abaee00	glVertexAttrib4fARB
0x712abaee08	glVertexAttrib4fvARB
0x712abaee10	glVertexAttrib4ivARB
0x712abaee18	glVertexAttrib4sARB
0x712abaee20	glVertexAttrib4svARB
0x712abaee28	glVertexAttrib4ubvARB
0x712abaee30	glVertexAttrib4uivARB
0x712abaee38	glVertexAttrib4usvARB
0x712abaee40	glVertexAttribPointerARB
0x712abaee48	glEnableVertexAttribArrayARB
0x712abaee50	glDisableVertexAttribArrayARB
0x712abaee58	glGetVertexAttribdvARB
0x712abaee60	glGetVertexAttribfvARB
0x712abaee68	glGetVertexAttribivARB
0x712abaee70	glGetVertexAttribPointervARB
0x712abaee78	glBindAttribLocationARB
0x712abaee80	glGetActiveAttribARB
